"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"4184";"3560";"1370837480925229060";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370837480925229060";"Sat Mar 13 20:41:39 +0000 2021";"marcelacostaal2";"Boa tarde  Tá esperando o que para mudar sua VIDA!!!! Vem comigo que no caminho eu EXPLICO MVO  Não perca tempo Est… https://t.co/OS7gM5moZy";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4185";"3560";"1370836273326329856";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370836273326329856";"Sat Mar 13 20:36:51 +0000 2021";"Matheus_jesus2";"Vamos compartilhar conhecimento siga @matheusjesusoficial para mais dicas e ferramentas.    Transforme sua realidad… https://t.co/6yQ7rEl6nn";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4186";"3560";"1370833029812326404";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370833029812326404";"Sat Mar 13 20:23:57 +0000 2021";"viv3rdmarketing";"Você tem que criar um relacionamento com a sua audiência, e não sai empurrando o link pra ela.  E é por isso que vo… https://t.co/1ZGtx5UFDM";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4187";"3560";"1370832231053279233";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370832231053279233";"Sat Mar 13 20:20:47 +0000 2021";"taynara_karine";"Investir em #Publicidade e em #Marketing Digital é o que vai fazer seu #Negócio Crescer! 📢📈💵 👉… https://t.co/uBIZcjN8eK";"2";"1";"Publicidade;Marketing;Negócio";"";"twitter.com/i/web/status/1…";"pt"
"1";"4188";"3560";"1370832230847819782";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370832230847819782";"Sat Mar 13 20:20:47 +0000 2021";"sabendovender";"Investir em #Publicidade e em #Marketing Digital é o que vai fazer seu #Negócio Crescer! 📢📈💵 👉… https://t.co/tln4nVRqsC";"1";"1";"Publicidade;Marketing;Negócio";"";"twitter.com/i/web/status/1…";"pt"
"1";"4189";"3560";"1370830152888938497";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370830152888938497";"Sat Mar 13 20:12:31 +0000 2021";"TEAMBATATA";"#plugins #ferramentas #tools #marketing #ganhar dinheiro #vendas #conversão  LINK PARA COMPRA -… https://t.co/QBmRmGesyN";"0";"0";"plugins;ferramentas;tools;marketing;ganhar;vendas;conversão";"";"twitter.com/i/web/status/1…";"pt"
"1";"4190";"3560";"1370827863642013699";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370827863642013699";"Sat Mar 13 20:03:26 +0000 2021";"putatextobom";"Viu como se faz? É só pedir para quem sabe!  Visite: https://t.co/KqvJoN8Gty  #putatextobom #texto #criatividade… https://t.co/BCWhTUQkME";"1";"0";"putatextobom;texto;criatividade";"";"putatextobom.com.br;twitter.com/i/web/status/1…";"pt"
"1";"4191";"3560";"1370827312397189124";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370827312397189124";"Sat Mar 13 20:01:14 +0000 2021";"cliente_mais";"Cliente Mais 🎯 Lembre-se:  ""Em dois anos vão existir dois tipos de empresas: as que fazem negócios pela internet e… https://t.co/3Iw5xqh4Sb";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4192";"3560";"1370827246768857088";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370827246768857088";"Sat Mar 13 20:00:59 +0000 2021";"viv3rdmarketing";"Antes de você fazer a CTA, você deve chamar a atenção, gerar desejo da pessoas, e só depois você deve fazer a chama… https://t.co/p2kkHrmj4p";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4193";"3560";"1370818164930514945";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370818164930514945";"Sat Mar 13 19:24:53 +0000 2021";"maelcosta";"Sábado à tarde e eu aqui estudando Comunicação e aprendizagem: mecanismos, ferramentas e comunidades digitais.… https://t.co/1h1oxhcNti";"2";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4194";"3560";"1370813365447229444";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370813365447229444";"Sat Mar 13 19:05:49 +0000 2021";"acttarget";"Planejamento estratégico de #marketing é o melhor indicador de...🔴LEIA + EM 👉⠀https://t.co/RcqRUxApsK   - #mkt… https://t.co/grjKniKXEO";"2";"1";"marketing;mkt";"";"instagram.com/p/CMXqk2WhcoM;twitter.com/i/web/status/1…";"pt"
"1";"4195";"3560";"1370812492134428672";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370812492134428672";"Sat Mar 13 19:02:21 +0000 2021";"tativalecanada5";"4 ferramentas para programação de postagens:  1. Etus  2. Mlabs 3. Hootsuite 4. Postcron  Eu costumo utilizar o Etu… https://t.co/advSQ4oxTD";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4196";"3560";"1370810423717601288";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370810423717601288";"Sat Mar 13 18:54:08 +0000 2021";"MagnificaAgency";"Já percebeu a mudança o novo visual do app amazon? . . Me diz ai qual você prefere? . . #amazon #app #apps #design… https://t.co/dYqKeYHQYA";"0";"0";"amazon;app;apps;design";"";"twitter.com/i/web/status/1…";"pt"
"1";"4197";"3560";"1370808456651931650";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370808456651931650";"Sat Mar 13 18:46:19 +0000 2021";"fpbasquetebol";"Vem conhecer a visão do Presidente da FPB, Manuel Fernandes, sobre as estratégias de marketing para o basquetebol p… https://t.co/8juLWUIYFo";"4";"3";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4198";"3560";"1370807370729676805";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370807370729676805";"Sat Mar 13 18:42:00 +0000 2021";"analucianicolau";"https://t.co/EUWm85SIrM Resultados Digitais Plataforma especializada em marketing digital para crescer em resultado… https://t.co/DsiYhjMhN5";"0";"0";"";"";"redir.lomadee.com/v2/720d5da922;twitter.com/i/web/status/1…";"pt"
"1";"4199";"3560";"1370794680787611653";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370794680787611653";"Sat Mar 13 17:51:34 +0000 2021";"UA_atUAlizate";"@nunofmiranda atualmente Diretor de Marketing e Comunicação da ELEVEN. ⚽  ✅ @nunofmiranda  Miranda estará presente… https://t.co/CH1OqErFUM";"1";"0";"";"Nuno Filipe Miranda;Nuno Filipe Miranda";"twitter.com/i/web/status/1…";"pt"
"1";"4200";"3560";"1370792465960202252";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370792465960202252";"Sat Mar 13 17:42:46 +0000 2021";"T3WebServices";"""Embrace Multimedia."" https://t.co/DLfeuWkr62  #digitalmarketing #marketingdigital #entrepreneur #marketing… https://t.co/FNsxLEol74";"0";"0";"digitalmarketing;marketingdigital;entrepreneur;marketing";"";"t3webservices.com/digital-market…;twitter.com/i/web/status/1…";"pt"
"1";"4201";"3560";"1370789384606343170";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370789384606343170";"Sat Mar 13 17:30:31 +0000 2021";"BrazilSFE";"https://t.co/AGRRrJs3nj  ▓▓▒▒▒░░ ↑↑ DÊ LIKE ↑↑ ░░▒▒▒▓▓ Representante Farmacêutico - Cuide da Linguagem - O que Fala… https://t.co/KftUBJFJNs";"0";"0";"";"";"bit.ly/3duKjhA;twitter.com/i/web/status/1…";"pt"
"1";"4202";"3560";"1370787826757951492";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370787826757951492";"Sat Mar 13 17:24:20 +0000 2021";"PublicidadeEu";"📍Branding  Já ouviu falar? Ou não lembra, veja agora um exemplo e o que ele engloba.  #publicidadeepropaganda… https://t.co/vSDVavhRGT";"0";"0";"publicidadeepropaganda";"";"twitter.com/i/web/status/1…";"pt"
"1";"4203";"3560";"1370787708986081280";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370787708986081280";"Sat Mar 13 17:23:52 +0000 2021";"PublicidadeEu";"📍Branding  Já ouviu falar? Ou não lembra, veja agora um exemplo e o que ele engloba.  #publicidadeepropaganda… https://t.co/uBXUVPnQh8";"0";"0";"publicidadeepropaganda";"";"twitter.com/i/web/status/1…";"pt"
"1";"4204";"3560";"1370785561775112193";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370785561775112193";"Sat Mar 13 17:15:20 +0000 2021";"BrazilSFE";"https://t.co/75Vge1cuIE  ▓▓▒▒▒░░ ↑↑ DÊ LIKE ↑↑ ░░▒▒▒▓▓ Representante Farmacêutico - Não questione os Tratamentos -… https://t.co/CuLVHocPIX";"0";"1";"";"";"bit.ly/3brLFXZ;twitter.com/i/web/status/1…";"pt"
"1";"4205";"3560";"1370777941584572416";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370777941584572416";"Sat Mar 13 16:45:03 +0000 2021";"GebbegPeople";"Como vender pela internet  https://t.co/pPrXMH4GbJ   Conhecer o seu nicho e produto/serviço que irá oferecer diz mu… https://t.co/gReXxlml7j";"6";"5";"";"";"sortimentos.com.br/como-vender-pe…;twitter.com/i/web/status/1…";"pt"
"1";"4206";"3560";"1370777249465647104";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370777249465647104";"Sat Mar 13 16:42:18 +0000 2021";"analucianicolau";"https://t.co/EUWm86ajQm Resultados Digitais Plataforma especializada em marketing digital para crescer em resultado… https://t.co/W2pPi8blNf";"0";"0";"";"";"redir.lomadee.com/v2/720d5da922;twitter.com/i/web/status/1…";"pt"
"1";"4207";"3560";"1370776932606939137";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370776932606939137";"Sat Mar 13 16:41:03 +0000 2021";"guiabrindice";"Sua Marca sempre em contato com o seu público! Kit escritório #kit-escritoriopersonalizado #brindice #brindes… https://t.co/1HgwdejBUx";"0";"0";"kit;brindice;brindes";"";"twitter.com/i/web/status/1…";"pt"
"1";"4208";"3560";"1370773800657293312";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370773800657293312";"Sat Mar 13 16:28:36 +0000 2021";"tilidaverdade";"O marketing digital  Uma grande tentação pra quem tá desempregado,não é mexxmo? Eu falo por experiência própria hah… https://t.co/cELZdJnm5B";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4209";"3560";"1370773651226816516";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370773651226816516";"Sat Mar 13 16:28:00 +0000 2021";"8020es";"📡 🚀Xiaomi Mi 11 Lite poderá ser o mais fino smartphone 5G do mundo! 💡 #ZirigozaGroup #e-commerce #marketing #ENKIL.… https://t.co/1pQTdvYxnq";"0";"0";"ZirigozaGroup;e;marketing;ENKIL";"";"twitter.com/i/web/status/1…";"pt"
"1";"4210";"3560";"1370772361272770562";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370772361272770562";"Sat Mar 13 16:22:53 +0000 2021";"tilidaverdade";"Cursos de marketing? Alguém já comprou? Já conseguiu ganhar dinheiro sem ter que revender os cursos?  #mundo #marketing #brasil";"1";"0";"mundo;marketing;brasil";"";"";"pt"
"1";"4211";"3560";"1370766865786662920";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370766865786662920";"Sat Mar 13 16:01:03 +0000 2021";"ConsultoriaMasa";"10 Exemplos de MarketPlaces que deram certo!  #ecommerce #marketing #marketingplace #redessociais #digital #empresa… https://t.co/qNIUmm78ZX";"0";"0";"ecommerce;marketing;marketingplace;redessociais;digital;empresa";"";"twitter.com/i/web/status/1…";"pt"
"1";"4212";"3560";"1370765094683095040";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370765094683095040";"Sat Mar 13 15:54:00 +0000 2021";"carlos_munhoz";"PROPAGANDAS HISTÓRICAS: Agasalhos Adidas - 1978 https://t.co/VHifQ9ZzUU #marketing #propaganda";"0";"0";"marketing;propaganda";"";"buff.ly/3vkA5XM";"pt"
"1";"4213";"3560";"1370763056893079553";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370763056893079553";"Sat Mar 13 15:45:54 +0000 2021";"evertonlozappio";"Fechando a semana com as notícias do que aconteceu pelo mundo, para nos mantermos bem informados.  #inovação… https://t.co/hM2PVkKvRH";"1";"0";"inovação";"";"twitter.com/i/web/status/1…";"pt"
"1";"4214";"3560";"1370762831256256520";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370762831256256520";"Sat Mar 13 15:45:01 +0000 2021";"8020es";"📡 🚀ASUS ROG Phone 5 já recebeu a sua primeira atualização 💡 #ZirigozaGroup #e-commerce #marketing #ENKIL.es #8020 🔔 https://t.co/sJCXJbIevj";"0";"0";"ZirigozaGroup;e;marketing;ENKIL";"";"buff.ly/3rKtpQu";"pt"
"1";"4215";"3560";"1370757875417690116";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370757875417690116";"Sat Mar 13 15:25:19 +0000 2021";"brunoamaral";"Isto funcionava bem. Eu traçava a estratégia, e eles/as asseguravam recursos e afastavam obstáculos. Está considera… https://t.co/EucWPda1WO";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4216";"3560";"1370757874075512833";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370757874075512833";"Sat Mar 13 15:25:19 +0000 2021";"brunoamaral";"Os/As melhores directores/chefes que tive foram pessoas que entendem a diferença entre hierarquia e autoridade. Hie… https://t.co/ZaIFou4RQn";"3";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4217";"3560";"1370754526836326402";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370754526836326402";"Sat Mar 13 15:12:01 +0000 2021";"8020es";"📡 🚀OnePlus revela data de apresentação do seu primeiro smartwatch! 💡 #ZirigozaGroup #e-commerce #marketing #ENKIL.e… https://t.co/SC3zPHWa0H";"0";"0";"ZirigozaGroup;e;marketing;ENKIL";"";"twitter.com/i/web/status/1…";"pt"
"1";"4218";"3560";"1370754188536381442";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370754188536381442";"Sat Mar 13 15:10:40 +0000 2021";"markusbritomkt";"Video novo no canal, se inscreva lá pra ficarmos dentro dos conteudos https://t.co/Dlc4fqpxwa  #marketing #redessociais #instagram";"0";"0";"marketing;redessociais;instagram";"";"youtu.be/dcz9Cy7dwSA";"pt"
"1";"4219";"3560";"1370751947314188288";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370751947314188288";"Sat Mar 13 15:01:46 +0000 2021";"UpnaMidia";"😍Bom final de semana a todos seguidores !   #socialmediamarketing #marketingdigital #marketing #socialmedia… https://t.co/xLSpHvvi4J";"0";"0";"socialmediamarketing;marketingdigital;marketing;socialmedia";"";"twitter.com/i/web/status/1…";"pt"
"1";"4220";"3560";"1370742901819465729";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370742901819465729";"Sat Mar 13 14:25:49 +0000 2021";"CakeComunicacao";"Consultoria e assessoria em #marketingdigital para empresas e empreendedores.  #marketingdeconteudo… https://t.co/ziiZFXYtn2";"1";"0";"marketingdigital;marketingdeconteudo";"";"twitter.com/i/web/status/1…";"pt"
"1";"4221";"3560";"1370740825055985664";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370740825055985664";"Sat Mar 13 14:17:34 +0000 2021";"ferhsousa";"@boninho esse excesso de propaganda nos vídeos do #BBB21 só irrita e dá raiva das marcas. Vontade de nunca mais com… https://t.co/LuJfAeRi19";"0";"0";"BBB21";"J.B. Oliveira";"twitter.com/i/web/status/1…";"pt"
"1";"4222";"3560";"1370740719472771081";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370740719472771081";"Sat Mar 13 14:17:09 +0000 2021";"ozeias_antonio";"📷 Sábado com amigos e irmãos na @igrejaibnjparis - - #pagode #churrasco #mentoriadigital #maris #marketing… https://t.co/xAIpHncUrW";"1";"0";"pagode;churrasco;mentoriadigital;maris;marketing";"Igreja IBNJ Paris";"twitter.com/i/web/status/1…";"pt"
"1";"4223";"3560";"1370740711688142850";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370740711688142850";"Sat Mar 13 14:17:07 +0000 2021";"ozeias_antonio";"Sábado com amigos e irmãos na @igrejaibnjparis - - #pagode #churrasco #mentoriadigital #maris #marketing… https://t.co/q7EFmvkzIW";"1";"0";"pagode;churrasco;mentoriadigital;maris;marketing";"Igreja IBNJ Paris";"twitter.com/i/web/status/1…";"pt"
"1";"4224";"3560";"1370739948886884354";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"1370739948886884354";"Sat Mar 13 14:14:05 +0000 2021";"guiabrindice";"Sua marca conquistando seus clientes! Avental #aventalpersonalizado #brindice #brindes #brindespersonalizados… https://t.co/xch7Yb5Ku4";"0";"0";"aventalpersonalizado;brindice;brindes;brindespersonalizados";"";"twitter.com/i/web/status/1…";"pt"
"1";"4225";"3560";"marketing";"offcut";"";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"4226";"3560";"marketing";"headers";"";"fetched (200)";"2021-03-19 00:49:29.183573";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"4227";"3560";"1370738164118253571";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:30.557002";"Twitter:/search/tweets";"1370738164118253571";"Sat Mar 13 14:07:00 +0000 2021";"CriandoEstou";"Curso DIVI | Atalhos do Divi Builder que você deve usar https://t.co/yS8Xq6fdUc via @YouTube   #WordPress #SEO #Job… https://t.co/9Ab7kiu2GF";"1";"0";"WordPress;SEO;Job";"YouTube";"youtu.be/WwlpNu_wbmk;twitter.com/i/web/status/1…";"pt"
"1";"4228";"3560";"1370736778131410946";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:30.557002";"Twitter:/search/tweets";"1370736778131410946";"Sat Mar 13 14:01:29 +0000 2021";"cliente_mais";"Cliente Mais 🎯 Lembre-se:  ""Em dois anos vão existir dois tipos de empresas: as que fazem negócios pela internet e… https://t.co/7M2gQeeR4Y";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"4229";"3560";"1370735452085358600";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:30.557002";"Twitter:/search/tweets";"1370735452085358600";"Sat Mar 13 13:56:13 +0000 2021";"newboommkt";"Eu entrando no twt tentando achar onde estão os haters do legião urbana, era só 1 mesmo?   #Marketing https://t.co/0RlskkFX9B";"5";"0";"Marketing";"";"";"pt"
"1";"4230";"3560";"1370730367355867136";"data";"statuses.*";"fetched (200)";"2021-03-19 00:49:30.557002";"Twitter:/search/tweets";"1370730367355867136";"Sat Mar 13 13:36:01 +0000 2021";"fb_streetwear";"Ser #humilde é saber ouvir, ter #conselheiros e #mentores o #sábio está sempre pronto a aprender... #humildade #mkt… https://t.co/XgugJT8t7K";"0";"0";"humilde;conselheiros;mentores;sábio;humildade;mkt";"";"twitter.com/i/web/status/1…";"pt"
